time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121361.468225383,0.2095,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.8006,-0.1731,0.1221,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3534,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.35117750652531854
121361.473213623,0.2101,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.8004,-0.1731,0.1193,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3543,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3519678205104152
121361.478600603,0.2107,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.8003,-0.1731,0.1164,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3554,0.0351,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.3527452553128461
121361.505569508,0.2113,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.8001,-0.173,0.1136,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3565,0.0351,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.35350978961884444
121361.512355037,0.2118,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.7999,-0.173,0.1108,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3576,0.0351,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3542614024683151
121361.517923002,0.2124,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.7998,-0.173,0.1079,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3586,0.0351,0.0045,0.0012,0.0048,-0.0081,0.0,0.0,0.3550000732554131
121361.523406771,0.2129,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.7996,-0.1729,0.105,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3596,0.0351,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.35572578172910463
121361.551258161,0.2134,-0.0115,-0.0003,0.0024,-0.0017,0.0004,0.7995,-0.1729,0.1022,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3605,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.35643850799372634
121361.556361607,0.2139,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7993,-0.1729,0.0993,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3617,0.0351,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.35713823250952664
121361.562041648,0.2144,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7992,-0.1728,0.0964,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3626,0.0351,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3578249360932054
121361.587458341,0.2149,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.799,-0.1728,0.0935,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3637,0.0351,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.35849859991843624
121361.594365603,0.2153,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7989,-0.1728,0.0906,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3648,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.35915920551638575
121361.600374631,0.2158,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7987,-0.1727,0.0877,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3659,0.0351,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.35980673477621744
121361.626949458,0.2162,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7985,-0.1727,0.0848,0.0,0.0,0.0,0.0,0.0,-0.031,0.0065,0.3669,0.0351,0.0046,0.0011,0.0047,-0.008,0.0,0.0,0.3604411699455895
121361.633276257,0.2166,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7984,-0.1727,0.0819,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3679,0.0351,0.0041,0.0017,0.0049,-0.0083,0.0,0.0,0.3610624936311409
121361.638953132,0.217,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7982,-0.1726,0.0791,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3691,0.0351,0.0046,0.001,0.0047,-0.008,0.0,0.0,0.36167068879896974
121361.644622635,0.2174,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7981,-0.1726,0.0762,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.37,0.0351,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.36226573877509755
121361.66974307,0.2177,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7979,-0.1726,0.0733,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3712,0.0351,0.0045,0.0011,0.0047,-0.008,0.0,0.0,0.36284762724592934
121361.676603824,0.2181,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7978,-0.1725,0.0705,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3723,0.0351,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.36341633825869796
121361.682623833,0.2184,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7976,-0.1725,0.0677,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3733,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.36397185622190453
121361.710435979,0.2188,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7975,-0.1725,0.0649,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3744,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3645141659057431
121361.715505822,0.2191,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7973,-0.1724,0.0621,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3756,0.035,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.36504325244251934
121361.721789988,0.2194,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7971,-0.1724,0.0593,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3766,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3655591013270593
121361.748669568,0.2197,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.797,-0.1724,0.0566,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3778,0.035,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.3660616984171045
121361.754185501,0.2199,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7968,-0.1723,0.0538,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3786,0.0351,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.36655102993370264
121361.759347227,0.2202,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7967,-0.1723,0.0511,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3798,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3670270824615822
121361.765194701,0.2204,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7965,-0.1723,0.0485,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3808,0.0351,0.0043,0.0013,0.0048,-0.0081,0.0,0.0,0.3674898429495233
121361.791147537,0.2207,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7964,-0.1722,0.0458,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3819,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.36793929871071324
121361.797542263,0.2209,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7962,-0.1722,0.0432,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3831,0.035,0.0043,0.0015,0.0049,-0.0082,0.0,0.0,0.3683754374230951
121361.803062942,0.2211,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.796,-0.1722,0.0406,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3841,0.0351,0.0045,0.0012,0.0047,-0.0081,0.0,0.0,0.3687982471297056
121361.828973508,0.2213,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7959,-0.1721,0.038,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3853,0.0351,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3692077162390036
121361.83529424,0.2214,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7957,-0.1721,0.0355,0.0,0.0,0.0,0.0,0.0,-0.0311,0.0065,0.3861,0.035,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.369603833525186
121361.840633092,0.2216,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7956,-0.1721,0.033,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3872,0.0351,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3699865881284979
121361.864468232,0.2218,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7954,-0.172,0.0305,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3883,0.035,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.370355969555528
121361.872846863,0.2219,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7953,-0.172,0.0281,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3893,0.035,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.3707119676794984
121361.879115263,0.222,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7951,-0.172,0.0257,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3905,0.035,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3710545727405401
121361.884722868,0.2222,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.795,-0.1719,0.0234,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3915,0.035,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.3713837753459629
121361.91117995,0.2223,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7948,-0.1719,0.021,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3923,0.035,0.0045,0.0011,0.0047,-0.008,0.0,0.0,0.37169956647051056
121361.916667289,0.2224,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7946,-0.1719,0.0188,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0065,0.3935,0.035,0.0041,0.0016,0.0049,-0.0083,0.0,0.0,0.3720019374566103
121361.922629241,0.2224,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7945,-0.1718,0.0165,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.3945,0.035,0.0046,0.0011,0.0047,-0.008,0.0,0.0,0.3722908800146086
121361.951654016,0.2225,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7943,-0.1718,0.0143,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.3953,0.035,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3725663862229991
121361.957167945,0.2226,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7942,-0.1718,0.0122,0.0,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.3963,0.035,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3728284485286402
121361.962871592,0.2226,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.794,-0.1717,0.0166,0.0071,-1e-04,0.0004,0.0,1e-04,-0.0313,0.0065,0.3948,0.0367,0.0043,0.001,0.0045,-0.0083,0.0,0.0,0.37307705974696137
121361.990222426,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7939,-0.1717,0.0132,0.0056,-1e-04,0.0003,0.0,1e-04,-0.0313,0.0065,0.3991,0.0345,0.0048,0.0007,0.0046,-0.0078,0.0,0.0,0.3733122130621604
121361.99651484,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7937,-0.1717,0.0128,0.0072,0.0,0.0004,0.0,1e-04,-0.0313,0.0065,0.3988,0.0323,0.0041,0.0014,0.0049,-0.0082,0.0,0.0,0.37353390202739023
121362.001822801,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7935,-0.1716,0.0,-0.0008,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.3414,0.0387,0.0045,0.0018,0.0051,-0.0081,0.0,0.0,0.37374212056493616
121362.006910915,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7934,-0.1716,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.4155,0.0282,0.0045,0.0008,0.0047,-0.0079,0.0,0.0,0.37393686296638157
121362.034699266,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7932,-0.1716,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.4382,0.0341,0.0038,0.002,0.0051,-0.0085,0.0,0.0,0.37411812389276533
121362.039593889,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7931,-0.1715,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.4395,0.0353,0.0044,0.0013,0.0048,-0.0081,0.0,0.0,0.3742858983747275
121362.045338609,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7929,-0.1715,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.4396,0.0353,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.374440181812646
121362.069678098,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7928,-0.1715,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0312,0.0066,0.4397,0.0354,0.0041,0.0016,0.0049,-0.0083,0.0,0.0,0.3745809699767622
121362.074807744,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7926,-0.1714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0066,0.4397,0.0354,0.0043,0.0013,0.0048,-0.0081,0.0,0.0,0.3747082590072978
121362.081891925,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7925,-0.1714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0066,0.4394,0.0352,0.0041,0.0016,0.0049,-0.0083,0.0,0.0,0.37482204541455943
121362.108315788,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7923,-0.1714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0066,0.4397,0.0354,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3749223260790355
121362.115101651,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7921,-0.1713,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4397,0.0354,0.0041,0.0016,0.0049,-0.0083,0.0,0.0,0.37500909825148077
121362.119623783,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.792,-0.1713,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4395,0.0353,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.37508235955299235
121362.125257908,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7918,-0.1713,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4397,0.0354,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.37514210797507463
121362.148259816,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7917,-0.1712,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0065,0.44,0.0357,0.0041,0.0017,0.0049,-0.0083,0.0,0.0,0.37518834187969446
121362.155474978,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7915,-0.1712,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4381,0.0345,0.0047,0.0007,0.0046,-0.0079,0.0,0.0,0.375221059999326
121362.163975799,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7914,-0.1712,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4399,0.0356,0.004,0.0017,0.0049,-0.0083,0.0,0.0,0.37524026143698547
121362.191406262,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7912,-0.1711,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4383,0.0345,0.0047,0.0007,0.0046,-0.0079,0.0,0.0,0.3752459456662557
121362.197673349,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.791,-0.1711,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4398,0.0355,0.0041,0.0016,0.0049,-0.0082,0.0,0.0,0.37523811253130074
121362.202982319,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7909,-0.1711,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4382,0.0345,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.37521676224686995
121362.229280588,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7907,-0.171,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4398,0.0355,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3751818953982921
121362.234606512,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7906,-0.171,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4381,0.0345,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.37513351294145947
121362.239873374,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7904,-0.171,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4398,0.0355,0.0042,0.0015,0.0048,-0.0082,0.0,0.0,0.37507161620280166
121362.245318788,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7903,-0.1709,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4381,0.0345,0.0046,0.001,0.0047,-0.008,0.0,0.0,0.37499620687924884
121362.27007936,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7901,-0.1709,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4399,0.0355,0.004,0.0017,0.0049,-0.0083,0.0,0.0,0.37490728703818593
121362.277549759,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7899,-0.1709,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4381,0.0344,0.0047,0.0007,0.0046,-0.0079,0.0,0.0,0.3748048591173951
121362.283069467,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7898,-0.1708,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0313,0.0066,0.4398,0.0355,0.004,0.0017,0.005,-0.0083,0.0,0.0,0.37468892592498954
121362.309617399,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7896,-0.1708,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4383,0.0345,0.0046,0.0009,0.0046,-0.0079,0.0,0.0,0.37455949063933647
121362.315443575,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7895,-0.1708,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4398,0.0355,0.004,0.0017,0.0049,-0.0083,0.0,0.0,0.37441655680896946
121362.320486211,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7893,-0.1707,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4381,0.0345,0.0046,0.001,0.0047,-0.008,0.0,0.0,0.37426012835249167
121362.34652539,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7891,-0.1707,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4398,0.0355,0.0042,0.0015,0.0048,-0.0082,0.0,0.0,0.37409020955846845
121362.351724605,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.789,-0.1707,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4382,0.0345,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.37390680508530905
121362.357801752,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7888,-0.1706,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4398,0.0355,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.37370991996114017
121362.362895926,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7887,-0.1706,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4382,0.0345,0.0044,0.0011,0.0048,-0.008,0.0,0.0,0.3734995595836665
121362.387244172,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7885,-0.1706,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4399,0.0356,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.3732757297200244
121362.393722373,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7884,-0.1705,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4375,0.0341,0.0048,0.0007,0.0046,-0.0078,0.0,0.0,0.37303843650662233
121362.399740456,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7882,-0.1705,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4396,0.0353,0.0041,0.0016,0.0049,-0.0083,0.0,0.0,0.372787686448974
121362.42697845,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.788,-0.1705,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4389,0.035,0.0045,0.0011,0.0047,-0.008,0.0,0.0,0.37252348642151845
121362.433143562,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7879,-0.1704,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.439,0.035,0.0042,0.0015,0.0049,-0.0082,0.0,0.0,0.37224584366743335
121362.438263674,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7877,-0.1704,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4389,0.0349,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.3719547657984346
121362.463375298,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7876,-0.1704,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.439,0.035,0.0043,0.0013,0.0048,-0.0081,0.0,0.0,0.3716502607945693
121362.469297663,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7874,-0.1703,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4389,0.0349,0.0043,0.0013,0.0048,-0.0081,0.0,0.0,0.37133233700399604
121362.475171588,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7873,-0.1703,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4391,0.035,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.3710010031427558
121362.480804546,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7871,-0.1703,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4388,0.0349,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3706562682945339
121362.50821826,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7869,-0.1702,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.439,0.035,0.0044,0.0012,0.0048,-0.0081,0.0,0.0,0.3702981419104105
121362.514305907,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7868,-0.1702,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0314,0.0066,0.4389,0.0349,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.36992663380860136
121362.519865858,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7866,-0.1702,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0045,0.0011,0.0047,-0.008,0.0,0.0,0.3695417541741884
121362.545647541,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7865,-0.1701,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.439,0.035,0.0043,0.0013,0.0048,-0.0081,0.0,0.0,0.36914351355884173
121362.551691095,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7863,-0.1701,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.035,0.0043,0.0013,0.0048,-0.0082,0.0,0.0,0.3687319228805284
121362.557502932,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7861,-0.1701,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0044,0.0011,0.0047,-0.0081,0.0,0.0,0.3683069934232153
121362.585243069,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.786,-0.17,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0042,0.0014,0.0048,-0.0082,0.0,0.0,0.3678687368365577
121362.590266633,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7858,-0.17,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.439,0.035,0.0045,0.0011,0.0047,-0.008,0.0,0.0,0.3674171651355818
121362.595873875,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7857,-0.17,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0042,0.0014,0.0048,-0.0082,0.0,0.0,0.36695229070035335
121362.60163085,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7855,-0.1699,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.035,0.0045,0.0011,0.0047,-0.008,0.0,0.0,0.36647412627564036
121362.627543116,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7854,-0.1699,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0043,0.0013,0.0048,-0.0081,0.0,0.0,0.3659826849705615
121362.633441546,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7852,-0.1699,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0043,0.0014,0.0048,-0.0082,0.0,0.0,0.3654779802582287
121362.639346309,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.785,-0.1698,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.439,0.035,0.0044,0.0011,0.0047,-0.0081,0.0,0.0,0.36496002597537697
121362.665187711,0.2227,-0.0115,-0.0003,0.0023,-0.0017,0.0004,0.7849,-0.1698,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0315,0.0066,0.4389,0.0349,0.0042,0.0014,0.0048,-0.0082,0.0,0.0,0.36442883632198386
