time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad
1784972536.7880974,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972536.8880653,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972536.988133,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.0880742,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.188105,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.2880845,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.388755,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.4882054,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.5886846,-0.06365215782023323,-0.015515977050229578,0.3463832793385504,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0187040209568723,-4.538327294083293
1784972537.6885612,-0.06354743806511357,-0.015515977050229578,0.34627855958343057,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0185993012017525,-4.538222574328173
1784972537.788529,-0.06354743806511357,-0.015515977050229578,0.34627855958343057,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0185993012017525,-4.538327294083293
1784972537.8881183,-0.06365215782023323,-0.01541125729510992,0.34627855958343057,5.983548053861825,1.7609761287384593,-1.743156317075595,-3.0185120347391527,-4.5381353078655735
1784972537.9880114,-0.06346017160251385,-0.01541125729510992,0.34523136203223403,5.983356067644106,1.761028488616019,-1.7430079640891754,-3.0180233425485943,-4.5374546294572955
1784972538.0881104,-0.07208209810736584,-0.01532399083251021,0.34369547229047903,5.983740040079544,1.7590126333299656,-1.743156317075595,-3.0184073149840334,-4.538327294083293
1784972538.1881042,-0.10257300013970677,-0.01502728485967117,0.3418628765758851,5.984315998732702,1.7512459181585909,-1.7432523101844546,-3.018128062303714,-4.539374491634489
1784972538.2881205,-0.14198253464973873,-0.01052433538952579,0.33938450903805295,5.984019292759863,1.7384962879727723,-1.7432523101844546,-3.0180233425485943,-4.547053940343265
1784972538.3883166,-0.1508837138349098,-0.011187560505283634,0.34378273875307874,5.9842112789775825,1.738251941877493,-1.743156317075595,-3.0134156733233293,-4.553092779555165
1784972538.4880667,-0.1492605576305551,-0.011868238913561431,0.34369547229047903,5.984124012514982,1.738251941877493,-1.743156317075595,-3.012281209309533,-4.553284765772884
1784972538.5881186,-0.14475760816040972,-0.011868238913561431,0.34455068362395647,5.984315998732702,1.7383479349863529,-1.743156317075595,-3.013520393078449,-4.553284765772884
1784972538.6881425,-0.14514158059584847,-0.011571532940722391,0.34455068362395647,5.984403265195302,1.738304301755053,-1.743199950306895,-3.014480324167046,-4.553284765772884
1784972538.7881496,-0.1457175392490066,-0.011292280260403298,0.3446554033790763,5.984315998732702,1.738304301755053,-1.743199950306895,-3.0145675906296456,-4.553372032235484
1784972538.8880937,-0.1457175392490066,-0.011292280260403298,0.3446554033790763,5.984315998732702,1.738304301755053,-1.743199950306895,-3.0145675906296456,-4.553476751990604
1784972538.9885151,-0.1457175392490066,-0.011292280260403298,0.3446554033790763,5.984315998732702,1.738304301755053,-1.743199950306895,-3.0145675906296456,-4.553476751990604
1784972539.08811,-0.1457175392490066,-0.011292280260403298,0.3446554033790763,5.984315998732702,1.738304301755053,-1.743199950306895,-3.0145675906296456,-4.553476751990604
1784972539.1880844,-0.14552555303128722,-0.011379546723003023,0.3446554033790763,5.984315998732702,1.738304301755053,-1.743199950306895,-3.014480324167046,-4.553476751990604
1784972539.2882602,-0.14522884705844818,-0.011379546723003023,0.34455068362395647,5.984315998732702,1.738304301755053,-1.743199950306895,-3.0139916319764875,-4.556147105746155
1784972539.3881345,-0.1442689159698513,-0.011379546723003023,0.3442714309436372,5.9842112789775825,1.738304301755053,-1.743156317075595,-3.015056282820204,-4.557019770372152
1784972539.4880922,-0.14283774598321597,-0.011484266478122673,0.3439747249707983,5.984124012514982,1.738304301755053,-1.743156317075595,-3.014375604411926,-4.556251825501274
1784972539.588124,-0.1322959573011702,-0.011571532940722391,0.3410949317050078,5.983827306542144,1.7382083086461932,-1.743156317075595,-3.0137996457587684,-4.556147105746155
1784972539.6881094,-0.1273043156404664,-0.011484266478122673,0.337551913323459,5.983740040079544,1.7380599556597738,-1.743156317075595,-3.003362576831842,-4.555588600385517
1784972539.788079,-0.1039169036637424,-0.011100294042683923,0.3266261522059746,5.983356067644106,1.7375363568841755,-1.743156317075595,-2.987445174053654,-4.5547159357595195
1784972539.8880823,-0.07361798784912085,-0.011100294042683923,0.31501971268021256,5.983251347888986,1.7365764257955787,-1.743199950306895,-2.9882131189245316,-4.552708807119726
1784972539.9880779,-0.07246607054280459,-0.00851720674973231,0.3122446391695415,5.983164081426386,1.7357124878158414,-1.743199950306895,-2.989260316475728,-4.552220114929168
1784972540.0881143,-0.07993607974134032,0.0020420352248333787,0.31367580915617665,5.983356067644106,1.7353285153804026,-1.743775908960053,-2.992995321074996,-4.552516820902007
1784972540.1886163,-0.09087929415134477,0.003193952531149631,0.31666032217708695,5.983356067644106,1.7353285153804026,-1.7439242619464725,-2.9927160683946767,-4.552988059800045
1784972540.2880964,-0.10534807365037777,0.0063529984772593764,0.3192434094700385,5.983059361671266,1.7347089234959445,-1.7440202550553325,-2.992611348639557,-4.552796073582326
1784972540.3881443,-0.10831513337876812,0.006736970912698127,0.3173235472928453,5.982675389235828,1.7314451577947154,-1.7440202550553325,-2.9909009259726025,-4.552412101146887
1784972540.4886127,-0.10046115174479364,0.006632251157578463,0.3034307264469702,5.980668260596034,1.7242544012764986,-1.7443518676132113,-2.9770953715893276,-4.5572990230524715
1784972540.5881124,-0.0892386846544701,0.011903145498601352,0.28060181983088395,5.979813049262557,1.7094452825733266,-1.7442558745043517,-2.946115777366428,-4.589517801044287
1784972540.6883388,-0.08943067087218948,0.011711159280881962,0.2799385947151265,5.977212508677086,1.7089216837977284,-1.7451198124840888,-2.9486115981967798,-4.566130389067562
1784972540.7881467,-0.08712683625955696,0.011431906600562876,0.28013058093284604,5.977317228432206,1.7089216837977284,-1.745311798701808,-2.947075708455025,-4.567858265027036
1784972540.888124,-0.08599237224576065,0.009616764178488772,0.28281838798091696,5.978277159520802,1.7089653170290284,-1.745311798701808,-2.946412483339267,-4.563442582019491
1784972540.988109,-0.0940383400974545,-0.0019896753472735187,0.28578544770930714,5.976741269779048,1.709061310137888,-1.7485755644030374,-2.9133384940139746,-4.509372281792707
1784972541.088091,-0.11618656830526254,-0.012252211349000182,0.28559346149158804,5.973774210050657,1.7081537389268509,-1.7487151907431968,-2.8435427772267214,-4.47130665080671
1784972541.1880908,-0.10908307824964561,-0.010995574287564265,0.2808985258037229,5.971941614336062,1.7074817871648331,-1.7486191976343373,-2.844206002342479,-4.474081724317381
1784972541.288351,-0.08339183166028909,-0.009477137838329201,0.27485968659182314,5.974350168703815,1.706905828511675,-1.7486191976343373,-2.847557034506308,-4.502757483927649
1784972541.3881056,-0.07370525431172056,-0.009756390518648295,0.27053127004687694,5.9739661962683765,1.7066614824163957,-1.7486191976343373,-2.846021144764553,-4.500069676879577
1784972541.488648,-0.07370525431172056,-0.01052433538952579,0.27053127004687694,5.973774210050657,1.7064694961986764,-1.7485755644030374,-2.8438220299070407,-4.500261663097296
1784972541.5881195,-0.077265725985789,-0.011379546723003023,0.27341106331266696,5.974542154921535,1.706521856076236,-1.7486191976343373,-2.8446772412405177,-4.500837621750454
1784972541.6880925,-0.08119271680277623,-0.010419615634406132,0.2764828427961774,5.975502086010131,1.7067138422939556,-1.748671557511897,-2.852635942629612,-4.500732901995335
1784972541.7887785,-0.08070402461221782,-0.010716321607245165,0.2771635212044554,5.97586860515305,1.7068534686341152,-1.748671557511897,-2.856004428085961,-4.503228722825687
1784972541.8881114,-0.08051203839449844,-0.01052433538952579,0.27744277388477423,5.976636550023928,1.7068534686341152,-1.7486191976343373,-2.855899708330841,-4.5095642680104255
1784972541.9884756,-0.0806167581496181,-0.009756390518648295,0.2780187325379324,5.978556412201121,1.7068534686341152,-1.7482352251988984,-2.855707722113122,-4.522305171549985
1784972542.0881097,-0.08051203839449844,-0.010227629416686757,0.27829798521825166,5.980092301942877,1.7068534686341152,-1.748043238981179,-2.855707722113122,-4.525865643224053
1784972542.1881075,-0.08042477193189873,-0.010227629416686757,0.27840270497337105,5.980092301942877,1.7068534686341152,-1.748043238981179,-2.855707722113122,-4.525952909686653
1784972542.2885718,-0.08042477193189873,-0.010140362954087045,0.27840270497337105,5.980092301942877,1.7068534686341152,-1.748043238981179,-2.855899708330841,-4.525865643224053
1784972542.3881762,-0.08023278571417936,-0.010227629416686757,0.27829798521825166,5.980092301942877,1.7068534686341152,-1.748043238981179,-2.8560916945485606,-4.525865643224053
1784972542.4884505,-0.08032005217677907,-0.010716321607245165,0.2782107187556515,5.980389007915715,1.7068534686341152,-1.748043238981179,-2.8563884005213995,-4.525952909686653
1784972542.588102,-0.08004079949645998,-0.010995574287564265,0.27763476010249377,5.980284288160595,1.7068534686341152,-1.748043238981179,-2.8554284694328027,-4.526057629441773
1784972542.688126,-0.08004079949645998,-0.010908307824964554,0.2775300403473744,5.980284288160595,1.7068534686341152,-1.748043238981179,-2.856004428085961,-4.526249615659492
1784972542.7881293,-0.0806167581496181,-0.01052433538952579,0.27974660849740696,5.980389007915715,1.706905828511675,-1.748043238981179,-2.8554284694328027,-4.526057629441773
1784972542.8886318,-0.08042477193189873,-0.010419615634406132,0.2796418887422871,5.980284288160595,1.7069494617429748,-1.748043238981179,-2.85619641430368,-4.526249615659492
1784972542.9880934,-0.08051203839449844,-0.010419615634406132,0.2796418887422871,5.980284288160595,1.7069494617429748,-1.7479996057498792,-2.855899708330841,-4.526144895904372
1784972543.088063,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.1881075,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.288112,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.3880866,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.4881036,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.5880995,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.6880736,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.7881203,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.8881032,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972543.9882476,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972544.088184,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972544.1881063,-0.08051203839449844,-0.010419615634406132,0.27974660849740696,5.980389007915715,1.7069494617429748,-1.7479996057498792,-2.85619641430368,-4.526144895904372
1784972544.288071,-0.07841764329210525,-0.010419615634406132,0.27868195765369075,5.980389007915715,1.7070018216205347,-1.7479996057498792,-2.8568596394194383,-4.526144895904372
1784972544.3881018,-0.07927285462558248,-0.010227629416686757,0.28013058093284604,5.980476274378315,1.7070018216205347,-1.748043238981179,-2.858116276480874,-4.5263368821220915
1784972544.4881299,-0.07860962950982463,-0.01052433538952579,0.27878667740881014,5.980476274378315,1.7070018216205347,-1.748043238981179,-2.8571563453922773,-4.526441601877211
1784972544.58809,-0.07946484084330185,-0.010611601852125514,0.2771635212044554,5.980284288160595,1.706329869858517,-1.748043238981179,-2.8584827956237926,-4.5268255743126495
1784972544.6885571,-0.14590952546672598,-0.010611601852125514,0.2896251720636944,5.980092301942877,1.6971756179318067,-1.748043238981179,-2.85935546024979,-4.5270175605303695
1784972544.7881095,-0.17898351479201852,-0.010611601852125514,0.29939901587486295,5.980005035480277,1.6943918177748758,-1.748043238981179,-2.8598266991478285,-4.5268255743126495
1784972544.888085,-0.18894934482090614,-0.010908307824964554,0.299102309902024,5.979708329507437,1.6895048958692915,-1.7479472458723195,-2.859739432685229,-4.526720854557531
1784972544.9887264,-0.18818139995002864,-0.01080358806984489,0.29939901587486295,5.980005035480277,1.687873013018677,-1.7479472458723195,-2.8637711432573356,-4.526720854557531
1784972545.088127,-0.18732618861655143,-0.01080358806984489,0.2988230572217052,5.980005035480277,1.687873013018677,-1.7479472458723195,-2.8606993637738256,-4.526720854557531
1784972545.1881251,-0.1875181748342708,-0.01080358806984489,0.2990150434394243,5.980005035480277,1.687873013018677,-1.7479472458723195,-2.860315391338387,-4.5268255743126495
1784972545.2880805,-0.18771016105199018,-0.01080358806984489,0.2989103236843045,5.980005035480277,1.687873013018677,-1.7479472458723195,-2.860594644018706,-4.526720854557531
1784972545.3881047,-0.1875181748342708,-0.010908307824964554,0.2985263512488663,5.979813049262557,1.6879690061275365,-1.7476156333144406,-2.858395529161193,-4.526441601877211
1784972545.4880915,-0.1875181748342708,-0.011187560505283634,0.2985263512488663,5.9796210630448385,1.6879690061275365,-1.7472752941103018,-2.8583082626985936,-4.526441601877211
1784972545.588123,-0.1876054412968705,-0.011571532940722391,0.2987183374665854,5.979324357071999,1.6879690061275365,-1.747179301001442,-2.858779501596632,-4.5265288683398115
1784972545.6887298,-0.18771016105199018,-0.011484266478122673,0.3001669607457407,5.9794290768271185,1.6879690061275365,-1.747179301001442,-2.8605073775561065,-4.5263368821220915
1784972545.7881167,-0.1836784504798833,-0.011484266478122673,0.2995910020925825,5.979324357071999,1.688117359113956,-1.7469873147837225,-2.8590587542769508,-4.5263368821220915
1784972545.8881328,-0.16622515795993997,-0.011571532940722391,0.29191155338380703,5.979237090609399,1.688405338440535,-1.7468913216748627,-2.852251970194173,-4.5263368821220915
1784972545.9884694,-0.1351582972744409,-0.012915436464758033,0.2739870219658256,5.977596481112524,1.688405338440535,-1.746228096559105,-2.831063673074962,-4.526249615659492
1784972546.0881383,-0.05904448859496819,-0.014748032179352076,0.24388009236892394,5.977212508677086,1.6879690061275365,-1.7450761792527887,-2.824064902774465,-4.526249615659492
1784972546.1883123,0.01525417766243041,-0.015219271077390545,0.23045851042108723,5.977020522459366,1.6872534211342187,-1.7450761792527887,-2.823680930339026,-4.5263368821220915
1784972546.288104,0.012950343049797905,-0.01532399083251021,0.22864336799901297,5.977212508677086,1.685097939508006,-1.7451198124840888,-2.8154429762696127,-4.5265288683398115
1784972546.3882034,-0.02836160034490788,-0.015219271077390545,0.22173186416111568,5.975310099792411,1.678003176098649,-1.745364158579368,-2.8115159854526253,-4.530071886721359
1784972546.488109,-0.08127998326537596,-0.0123394778115999,0.2010322592324627,5.9729015454246595,1.6630457044090576,-1.7452158055929485,-2.7841841293663943,-4.571017310973147
1784972546.5880797,-0.07888888219014373,-0.009285151620609819,0.16977341232924426,5.971854347873463,1.6537867327272275,-1.7450761792527887,-2.6977030649300753,-4.586062049125338
1784972546.6881063,-0.04897393881096091,-0.009477137838329201,0.1528960784624589,5.971365655682904,1.6272839080356936,-1.7451198124840888,-2.667037629972535,-4.584630879138702
1784972546.7885985,-0.03947934768011176,-0.009093165402890444,0.15193614737386207,5.972046334091182,1.617361711238106,-1.7452681654705084,-2.6616620158763924,-4.585398824009579
1784972546.8880982,-0.03928736146239238,-0.009180431865490161,0.14992901873406872,5.971941614336062,1.6164454133808088,-1.7452681654705084,-2.6503522823234693,-4.58529410425446
1784972546.9882193,-0.039392081217512045,-0.009093165402890444,0.15012100495178782,5.972046334091182,1.6160614409453702,-1.7452681654705084,-2.6475772088127982,-4.58529410425446
1784972547.089026,-0.039095375244673006,-0.009093165402890444,0.15069696360494644,5.972430306526621,1.61611380082293,-1.7452681654705084,-2.6482404339285557,-4.58529410425446
1784972547.1882412,-0.039095375244673006,-0.007749261878854816,0.15097621628526525,5.973390237615218,1.61611380082293,-1.7454077918106676,-2.6525513971809818,-4.585782796445018
1784972547.2880983,-0.03785619147575703,-0.007452555906015776,0.1518488809112628,5.9739661962683765,1.6162097939317897,-1.7455037849195276,-2.6581189974948436,-4.5861667688804575
1784972547.3881698,-0.03804817769347641,-0.006789330790257932,0.15232011980930116,5.97567661893533,1.6162097939317897,-1.7455561447970873,-2.6621332547744307,-4.586550741315896
1784972547.4880774,-0.03785619147575703,-0.002478367537831934,0.15347203711561708,5.976444563806208,1.616401780149509,-1.7455997780283872,-2.6686607861768894,-4.59152492968408
1784972547.5881097,-0.03642502148912168,-0.0002617993877991401,0.1535767568707369,5.977212508677086,1.6164454133808088,-1.7455561447970873,-2.671243873469841,-4.597476502433381
1784972547.688078,-0.03488913174736667,0.003193952531149631,0.15319278443529827,5.978469145738522,1.616401780149509,-1.745364158579368,-2.6700046897009253,-4.605906442720514
1784972547.7880695,-0.032096604944175745,0.003281218993749342,0.1505049773872269,5.978172439765682,1.6159654478365104,-1.7452681654705084,-2.651399479874666,-4.608594249768585
1784972547.8881514,-0.03373721444105041,0.0033859387488690065,0.149161073863191,5.978277159520802,1.612754042012841,-1.7452158055929485,-2.6392345349882653,-4.609466914394582
1784972547.9881926,-0.04101523742186677,0.0033859387488690065,0.14273826221585217,5.978172439765682,1.6067675626785003,-1.7452158055929485,-2.6394265212059844,-4.609362194639462
1784972548.0881045,-0.054244833151983786,0.003281218993749342,0.1150398869867022,5.977701200867644,1.5823154998580597,-1.745023819375229,-2.640473718757181,-4.608786235986304
1784972548.1880877,-0.06230825429619759,0.003281218993749342,0.06306398186231066,5.977596481112524,1.531456605454945,-1.745023819375229,-2.6403864522945812,-4.6088909557414235
1784972548.2881048,-0.06143558967020043,0.003281218993749342,0.04906644126131621,5.977788467330244,1.5172147187586713,-1.745023819375229,-2.6353948106338776,-4.608978222204023
1784972548.3887584,-0.05750859885321318,0.0033859387488690065,0.04917116101643604,5.977893187085364,1.5172670786362312,-1.745023819375229,-2.643353512022972,-4.608978222204023
1784972548.4880736,-0.05443681936970316,0.0037699111843077712,0.04917116101643604,5.978085173303082,1.5174067049763906,-1.745023819375229,-2.648816392581714,-4.608978222204023
1784972548.5880754,-0.04705407663376715,0.005672320068981572,0.04983438613219393,5.979813049262557,1.5180350235071085,-1.7450761792527887,-2.6512074936569463,-4.609274928176863
1784972548.6881082,-0.03862413634663454,0.0064402649398590875,0.05501801401061712,5.9816281916846314,1.5229219454126928,-1.7450761792527887,-2.6811224370361293,-4.614161850082446
1784972548.7880764,-0.03785619147575703,0.006824237375297838,0.07093541678880522,5.9819248976574695,1.5389789745310405,-1.7450761792527887,-2.731649718881365,-4.615505753606483
1784972548.88809,-0.035936329298563274,0.007016223593017228,0.08137248571573164,5.982396136555509,1.548665551879609,-1.7450761792527887,-2.7692266576768025,-4.615593020069082
1784972548.9881027,-0.03200933848157603,0.007016223593017228,0.08348433411064438,5.9823088700929095,1.552068943920998,-1.7450761792527887,-2.7812170696380036,-4.615505753606483
1784972549.0885057,-0.033929200658769795,0.007016223593017228,0.08406029276380256,5.98220415033779,1.5522609301387174,-1.7450761792527887,-2.7810250834202845,-4.615785006286801
1784972549.1881175,-0.06288421294935571,0.006824237375297838,0.0872367920024324,5.981732911439751,1.5515889783766996,-1.745023819375229,-2.780937816957685,-4.615785006286801
1784972549.2880845,-0.077265725985789,0.006632251157578463,0.09009913197570318,5.981540925222031,1.5514929852678399,-1.7449278262663694,-2.779977885869088,-4.615697739824201
1784972549.3880765,-0.07716100623066934,0.0064402649398590875,0.08981987929538393,5.981156952786593,1.5511090128324012,-1.7448841930350696,-2.771827198262274,-4.615697739824201
1784972549.4880993,-0.07745771220350837,0.006544984694978738,0.08990714575798364,5.981244219249193,1.5507250403969624,-1.7448841930350696,-2.7726824095957516,-4.615785006286801
1784972549.5880678,-0.08607963870836036,0.006736970912698127,0.09355488389465183,5.981540925222031,1.550777400274522,-1.7449278262663694,-2.774026313119787,-4.615785006286801
1784972549.6880877,-0.08607963870836036,0.006824237375297838,0.09355488389465183,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.7736423406843485,-4.615889726041921
1784972549.7880812,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.7736423406843485,-4.61597699250452
1784972549.8880763,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972549.9880865,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.7736423406843485,-4.61597699250452
1784972550.088417,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.7736423406843485,-4.61597699250452
1784972550.1882837,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972550.2886448,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972550.3880634,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972550.4883072,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972550.5881002,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972550.6880474,-0.08607963870836036,0.006824237375297838,0.09365960364977122,5.9816281916846314,1.5508210335058221,-1.7449278262663694,-2.773747060439468,-4.61597699250452
1784972550.788098,-0.08616690517096007,0.006736970912698127,0.09355488389465183,5.9816281916846314,1.550873393383382,-1.7449278262663694,-2.7733630880040296,-4.615889726041921
1784972550.8880148,-0.08616690517096007,0.006824237375297838,0.09346761743205212,5.9816281916846314,1.5509170266146817,-1.7449278262663694,-2.7721064509425934,-4.615697739824201
1784972550.9880922,-0.08616690517096007,0.006736970912698127,0.09346761743205212,5.9816281916846314,1.5509170266146817,-1.7448318331575094,-2.771635212044555,-4.615313767388763
